"","ISO3","year","value"
"1","ABW",1970,0.446818127123559
"2","ABW",1971,0.450638632238251
"3","ABW",1972,0.462421874328816
"4","ABW",1973,0.436321792019004
"5","ABW",1974,0.437870101986546
"6","ABW",1975,0.439780354543865
"7","ABW",1976,0.442233520985944
"8","ABW",1977,0.492402785518278
"9","ABW",1978,0.524072762126897
"10","ABW",1979,0.526646576098893
"11","ABW",1980,0.55690899819153
"12","ABW",1981,0.566761879803079
"13","ABW",1982,0.566017886701827
"14","ABW",1983,0.545266511552579
"15","ABW",1984,0.581219475473966
"16","ABW",1985,0.597506892015517
"17","ABW",1986,0.650913531934523
"18","ABW",1987,0.665853717725131
"19","ABW",1988,0.690365274224087
"20","ABW",1989,0.706914093747195
"21","ABW",1990,0.697865529001856
"22","ABW",1991,0.700801285563682
"23","ABW",1992,0.715520284216048
"24","ABW",1993,0.703495747065622
"25","ABW",1994,0.739609574360267
"26","ABW",1995,0.785576283266435
"27","ABW",1996,0.782801390077894
"28","ABW",1997,0.769610593471374
"29","ABW",1998,0.78529477236326
"30","ABW",1999,0.79018099732572
"31","ABW",2000,0.764348157028533
"32","ABW",2001,0.781552784075778
"33","ABW",2002,0.805524874968528
"34","ABW",2003,0.829187423571969
"35","ABW",2004,0.862053850120518
"36","ABW",2005,0.895101650018895
"37","ABW",2006,0.929252943842784
"38","ABW",2007,0.95991627962538
"39","ABW",2008,0.973043970289314
"40","ABW",2009,0.98418525146238
"41","ABW",2010,0.982879677786534
"42","ABW",2011,0.979764351325914
"43","ABW",2012,0.99508906133142
"44","ABW",2013,1.00273248285649
"45","ABW",2014,1.01384892638436
"46","ABW",2015,1.026162845473
"47","ABW",2016,1.05368519759111
"48","ABW",2017,1.07397375698448
"49","ABW",2018,1.0781160406269
"50","ABW",2019,1.07138080718024
"51","ABW",2020,1.07527019843522
"52","ABW",2021,1.08509166902766
"53","ABW",2022,1.09500284849955
"54","AFG",1970,57.91641442125
"55","AFG",1971,60.96468649875
"56","AFG",1972,64.0128804675
"57","AFG",1973,67.061134527915
"58","AFG",1974,70.1093336778788
"59","AFG",1975,73.1575907584987
"60","AFG",1976,76.2057899344988
"61","AFG",1977,79.2540470151187
"62","AFG",1978,82.3023040957387
"63","AFG",1979,85.3505032457025
"64","AFG",1980,88.3987603263225
"65","AFG",1981,91.4469595023225
"66","AFG",1982,94.4952165829425
"67","AFG",1983,97.5434736635625
"68","AFG",1984,100.591672813526
"69","AFG",1985,103.639929894146
"70","AFG",1986,106.688129070146
"71","AFG",1987,109.736386150766
"72","AFG",1988,112.78458280125
"73","AFG",1989,115.83285487875
"74","AFG",1990,121.103034495
"75","AFG",1991,121.929320925
"76","AFG",1992,126.79424631
"77","AFG",1993,136.37129032875
"78","AFG",1994,143.335494337537
"79","AFG",1995,154.292574165787
"80","AFG",1996,164.1898705686
"81","AFG",1997,171.930931707488
"82","AFG",1998,170.289471118988
"83","AFG",1999,168.768246453712
"84","AFG",2000,172.746082984332
"85","AFG",2001,180.249065856351
"86","AFG",2002,191.534671362025
"87","AFG",2003,208.319200984664
"88","AFG",2004,217.839696148558
"89","AFG",2005,224.758925586685
"90","AFG",2006,233.866751238692
"91","AFG",2007,244.85134615788
"92","AFG",2008,257.015637269445
"93","AFG",2009,268.856523785451
"94","AFG",2010,279.416918552169
"95","AFG",2011,288.200112037251
"96","AFG",2012,294.19448113934
"97","AFG",2013,307.825999614687
"98","AFG",2014,319.425731936422
"99","AFG",2015,330.659957713033
"100","AFG",2016,337.933273265528
"101","AFG",2017,344.673892402743
"102","AFG",2018,351.027388011371
"103","AFG",2019,355.982029038411
"104","AFG",2020,360.256188094698
"105","AFG",2021,366.175434171048
"106","AFG",2022,372.191937352927
"107","AGO",1970,43.30398568875
"108","AGO",1971,45.212572995
"109","AGO",1972,45.2027312925
"110","AGO",1973,43.1488382525888
"111","AGO",1974,46.2764579369363
"112","AGO",1975,47.4240727250662
"113","AGO",1976,48.6406429070738
"114","AGO",1977,55.60513776681
"115","AGO",1978,58.3190250878925
"116","AGO",1979,60.0576861055387
"117","AGO",1980,61.9761237062513
"118","AGO",1981,65.386953038445
"119","AGO",1982,65.0889672459262
"120","AGO",1983,66.0617308325475
"121","AGO",1984,66.89658365745
"122","AGO",1985,73.3783907600438
"123","AGO",1986,67.8594964809563
"124","AGO",1987,69.5464409662125
"125","AGO",1988,69.6178602225
"126","AGO",1989,69.73361739
"127","AGO",1990,65.1424371375
"128","AGO",1991,65.2391878425
"129","AGO",1992,67.56654219375
"130","AGO",1993,71.69255880375
"131","AGO",1994,76.1596443004125
"132","AGO",1995,80.7145932885
"133","AGO",1996,85.5586706670375
"134","AGO",1997,87.721375158
"135","AGO",1998,90.173694656925
"136","AGO",1999,95.2489968473625
"137","AGO",2000,111.094242521175
"138","AGO",2001,114.759173450948
"139","AGO",2002,122.562057675875
"140","AGO",2003,128.788428821243
"141","AGO",2004,135.682971062669
"142","AGO",2005,142.911670844498
"143","AGO",2006,153.861762346851
"144","AGO",2007,167.522856895881
"145","AGO",2008,180.878634096153
"146","AGO",2009,185.937848391433
"147","AGO",2010,189.960026531232
"148","AGO",2011,197.270416195929
"149","AGO",2012,212.813851372768
"150","AGO",2013,233.508773050264
"151","AGO",2014,246.294329715275
"152","AGO",2015,253.019500988631
"153","AGO",2016,253.974781911362
"154","AGO",2017,261.03647233459
"155","AGO",2018,271.257292705534
"156","AGO",2019,277.531155050909
"157","AGO",2020,281.668207918696
"158","AGO",2021,287.397949304683
"159","AGO",2022,293.244246039973
"160","ALB",1970,52.75277495356
"161","ALB",1971,54.1984436195644
"162","ALB",1972,56.0680348682695
"163","ALB",1973,57.9696347366948
"164","ALB",1974,60.3348400214117
"165","ALB",1975,61.4262744397228
"166","ALB",1976,65.6883259259409
"167","ALB",1977,69.1671492992215
"168","ALB",1978,69.9118309635922
"169","ALB",1979,70.1553303463142
"170","ALB",1980,71.8340199041109
"171","ALB",1981,75.5580012052587
"172","ALB",1982,76.2691194444858
"173","ALB",1983,80.1184403094384
"174","ALB",1984,81.012124038879
"175","ALB",1985,80.9710066562187
"176","ALB",1986,85.5667465831556
"177","ALB",1987,84.7426372578327
"178","ALB",1988,88.9300843588438
"179","ALB",1989,90.8923384396877
"180","ALB",1990,88.7655806627495
"181","ALB",1991,91.3906997663426
"182","ALB",1992,93.8612328036459
"183","ALB",1993,93.917761208787
"184","ALB",1994,94.1134297679837
"185","ALB",1995,92.6397548643924
"186","ALB",1996,92.9911940175846
"187","ALB",1997,93.0141055436927
"188","ALB",1998,94.5120089455696
"189","ALB",1999,96.0576949606366
"190","ALB",2000,97.4514846050546
"191","ALB",2001,98.634014309286
"192","ALB",2002,100.580296624335
"193","ALB",2003,102.006541965364
"194","ALB",2004,102.887065803819
"195","ALB",2005,103.783752100893
"196","ALB",2006,104.499094251656
"197","ALB",2007,105.198811209348
"198","ALB",2008,105.998767903454
"199","ALB",2009,107.469101609919
"200","ALB",2010,108.998859068313
"201","ALB",2011,110.819077169652
"202","ALB",2012,112.555285296346
"203","ALB",2013,113.813008210973
"204","ALB",2014,115.524398138009
"205","ALB",2015,117.415346694313
"206","ALB",2016,119.392617630708
"207","ALB",2017,120.724805386102
"208","ALB",2018,122.270244421869
"209","ALB",2019,125.944396116517
"210","ALB",2020,127.556359961593
"211","ALB",2021,129.584562615049
"212","ALB",2022,131.650169687908
"213","ARE",1970,3.86675070446496
"214","ARE",1971,4.33005839023811
"215","ARE",1972,5.28306456816198
"216","ARE",1973,7.21200100623986
"217","ARE",1974,9.31225074650631
"218","ARE",1975,10.9701393695148
"219","ARE",1976,13.3982397918737
"220","ARE",1977,15.2617986652435
"221","ARE",1978,17.5878243448473
"222","ARE",1979,19.3970224910566
"223","ARE",1980,21.5570691673245
"224","ARE",1981,22.7532531274719
"225","ARE",1982,25.8789457830625
"226","ARE",1983,26.576084775163
"227","ARE",1984,27.9063603836416
"228","ARE",1985,27.9973540788854
"229","ARE",1986,29.3833734678539
"230","ARE",1987,31.1167331001737
"231","ARE",1988,32.3163961952519
"232","ARE",1989,33.509363603278
"233","ARE",1990,34.366030813659
"234","ARE",1991,36.939283398745
"235","ARE",1992,40.4401980110388
"236","ARE",1993,42.8787250676285
"237","ARE",1994,45.4825582966551
"238","ARE",1995,46.5757528779187
"239","ARE",1996,49.0487456756915
"240","ARE",1997,51.9069131950608
"241","ARE",1998,55.1497187085439
