"","ISO3","year","value"
"8601","SLB",1984,125.859300947579
"8602","SLB",1985,125.346434639158
"8603","SLB",1986,98.8989107156689
"8604","SLB",1987,131.190729116388
"8605","SLB",1988,160.184819639976
"8606","SLB",1989,154.318728228654
"8607","SLB",1990,156.111592554707
"8608","SLB",1991,157.695043085722
"8609","SLB",1992,159.1339348712
"8610","SLB",1993,155.710773054049
"8611","SLB",1994,163.816953351056
"8612","SLB",1995,157.036092742157
"8613","SLB",1996,160.895670892996
"8614","SLB",1997,170.745944885887
"8615","SLB",1998,176.91963149759
"8616","SLB",1999,171.74050657251
"8617","SLB",2000,260.273641148586
"8618","SLB",2001,277.914949438642
"8619","SLB",2002,287.121376577707
"8620","SLB",2003,295.955409772999
"8621","SLB",2004,304.146158506128
"8622","SLB",2005,317.56258870006
"8623","SLB",2006,317.267963295529
"8624","SLB",2007,323.535227194115
"8625","SLB",2008,329.134880967256
"8626","SLB",2009,340.141858329904
"8627","SLB",2010,364.489025660251
"8628","SLB",2011,380.498553693511
"8629","SLB",2012,378.820426899055
"8630","SLB",2013,397.153773924226
"8631","SLB",2014,378.769084319036
"8632","SLB",2015,342.163317729161
"8633","SLB",2016,331.477291271299
"8634","SLB",2017,340.205387681371
"8635","SLB",2018,357.393156997571
"8636","SLB",2019,369.552189404756
"8637","SLB",2020,298.885004752802
"8638","SLB",2021,310.83631395513
"8639","SLB",2022,318.058290000313
"8640","SLE",1970,361.639235357084
"8641","SLE",1971,361.754646352106
"8642","SLE",1972,360.042542880331
"8643","SLE",1973,372.539540939545
"8644","SLE",1974,401.929002053881
"8645","SLE",1975,417.465470536028
"8646","SLE",1976,432.785292333611
"8647","SLE",1977,448.075268251629
"8648","SLE",1978,455.302116635158
"8649","SLE",1979,525.116799832604
"8650","SLE",1980,515.563542113673
"8651","SLE",1981,493.734356895407
"8652","SLE",1982,494.606911994998
"8653","SLE",1983,520.890435192201
"8654","SLE",1984,484.805874350687
"8655","SLE",1985,538.349897077356
"8656","SLE",1986,596.475468687023
"8657","SLE",1987,899.221279440543
"8658","SLE",1988,913.036011776661
"8659","SLE",1989,803.842234524546
"8660","SLE",1990,643.989080920546
"8661","SLE",1991,864.179348214942
"8662","SLE",1992,534.651530735619
"8663","SLE",1993,519.760728933415
"8664","SLE",1994,538.665149626611
"8665","SLE",1995,577.801337823723
"8666","SLE",1996,654.359597200111
"8667","SLE",1997,638.268493240459
"8668","SLE",1998,671.417761054425
"8669","SLE",1999,683.203088787286
"8670","SLE",2000,444.152508751464
"8671","SLE",2001,555.07593418363
"8672","SLE",2002,581.401602579171
"8673","SLE",2003,615.746435134845
"8674","SLE",2004,617.232448001246
"8675","SLE",2005,570.537400778156
"8676","SLE",2006,719.110631279676
"8677","SLE",2007,672.506489410505
"8678","SLE",2008,652.895393036039
"8679","SLE",2009,647.88926591355
"8680","SLE",2010,715.927487789698
"8681","SLE",2011,864.775472291321
"8682","SLE",2012,977.115955934115
"8683","SLE",2013,1117.91350033783
"8684","SLE",2014,1214.24052345162
"8685","SLE",2015,1019.91004473002
"8686","SLE",2016,1026.92352138067
"8687","SLE",2017,999.472932702395
"8688","SLE",2018,1002.63156806851
"8689","SLE",2019,960.387248872826
"8690","SLE",2020,972.581994657739
"8691","SLE",2021,1056.62568232019
"8692","SLE",2022,1099.69781628995
"8693","SLV",1970,1601.16082577341
"8694","SLV",1971,1610.35114490707
"8695","SLV",1972,1853.65292893733
"8696","SLV",1973,2020.44236225905
"8697","SLV",1974,2057.22495134709
"8698","SLV",1975,2310.65705170257
"8699","SLV",1976,2348.19939431578
"8700","SLV",1977,2416.47874090378
"8701","SLV",1978,2577.38706668822
"8702","SLV",1979,2401.24501984058
"8703","SLV",1980,2020.71810469282
"8704","SLV",1981,2016.03526669795
"8705","SLV",1982,1883.02459827397
"8706","SLV",1983,1946.43952795042
"8707","SLV",1984,1901.19313001632
"8708","SLV",1985,2078.74356675477
"8709","SLV",1986,2061.61064643387
"8710","SLV",1987,2465.45726409565
"8711","SLV",1988,2438.29823599683
"8712","SLV",1989,2432.19564379493
"8713","SLV",1990,2593.03621917188
"8714","SLV",1991,3307.67158946884
"8715","SLV",1992,3723.03069839771
"8716","SLV",1993,4044.49705888226
"8717","SLV",1994,4691.15109697686
"8718","SLV",1995,5129.48159889483
"8719","SLV",1996,4567.20261891001
"8720","SLV",1997,5598.74892037145
"8721","SLV",1998,5866.95619882905
"8722","SLV",1999,5823.1524968782
"8723","SLV",2000,5795.81080120099
"8724","SLV",2001,6033.52040397887
"8725","SLV",2002,6051.31445951144
"8726","SLV",2003,6577.02464759896
"8727","SLV",2004,6826.98666884386
"8728","SLV",2005,7030.50618491887
"8729","SLV",2006,7386.58983152759
"8730","SLV",2007,7776.45334415828
"8731","SLV",2008,7086.24711355393
"8732","SLV",2009,6894.82465937421
"8733","SLV",2010,6720.78240795711
"8734","SLV",2011,7019.79512734683
"8735","SLV",2012,6994.85950072503
"8736","SLV",2013,6628.36696017028
"8737","SLV",2014,6808.2698428424
"8738","SLV",2015,7262.93270909309
"8739","SLV",2016,7323.587688769
"8740","SLV",2017,6628.53398987768
"8741","SLV",2018,7100.21792442149
"8742","SLV",2019,8103.47405828839
"8743","SLV",2020,6659.08069184493
"8744","SLV",2021,7548.04082677164
"8745","SLV",2022,7972.43401324884
"8746","SOM",1970,571.213383663204
"8747","SOM",1971,571.22755611639
"8748","SOM",1972,568.383228523302
"8749","SOM",1973,588.061987043123
"8750","SOM",1974,634.56301413252
"8751","SOM",1975,659.609526618008
"8752","SOM",1976,684.614033405293
"8753","SOM",1977,709.883291667983
"8754","SOM",1978,722.374345758984
"8755","SOM",1979,833.698021203818
"8756","SOM",1980,819.370454665387
