"","ISO3","year","value"
"6304","VNM",2022,2274.9
"6305","VUT",1991,382.23
"6306","VUT",1992,361.28
"6307","VUT",1993,385.21
"6308","VUT",1994,393.73
"6309","VUT",1995,395
"6310","VUT",1996,402.24
"6311","VUT",1997,410.31
"6312","VUT",1998,417.5
"6313","VUT",1999,427.14
"6314","VUT",2000,452.13
"6315","VUT",2001,441.29
"6316","VUT",2002,439.08
"6317","VUT",2003,471.37
"6318","VUT",2004,452.24
"6319","VUT",2005,462.01
"6320","VUT",2006,461.9
"6321","VUT",2007,585.4
"6322","VUT",2008,590.1
"6323","VUT",2009,578.49
"6324","VUT",2010,599.57
"6325","VUT",2011,635.64
"6326","VUT",2012,604.58
"6327","VUT",2013,608.02
"6328","VUT",2014,635.76
"6329","VUT",2015,568.85
"6330","VUT",2016,496.32
"6331","VUT",2017,535.92
"6332","VUT",2018,590.91
"6333","VUT",2019,567.31
"6334","VUT",2020,508.87
"6335","VUT",2021,496.93
"6336","VUT",2022,484.15
"6337","WSM",1991,150.48
"6338","WSM",1992,136.66
"6339","WSM",1993,148.72
"6340","WSM",1994,156.01
"6341","WSM",1995,150.49
"6342","WSM",1996,154.32
"6343","WSM",1997,161.06
"6344","WSM",1998,167.22
"6345","WSM",1999,164.31
"6346","WSM",2000,229.42
"6347","WSM",2001,249.66
"6348","WSM",2002,253.74
"6349","WSM",2003,260.32
"6350","WSM",2004,258.27
"6351","WSM",2005,265.07
"6352","WSM",2006,265.07
"6353","WSM",2007,264.64
"6354","WSM",2008,268.21
"6355","WSM",2009,284.03
"6356","WSM",2010,304.04
"6357","WSM",2011,315.3
"6358","WSM",2012,319.18
"6359","WSM",2013,329.52
"6360","WSM",2014,337
"6361","WSM",2015,387.37
"6362","WSM",2016,393.24
"6363","WSM",2017,390.52
"6364","WSM",2018,388.84
"6365","WSM",2019,395.17
"6366","WSM",2020,349.18
"6367","WSM",2021,353.53
"6368","WSM",2022,353.87
"6369","YEM",1991,184.03
"6370","YEM",1992,194.09
"6371","YEM",1993,194.67
"6372","YEM",1994,228.11
"6373","YEM",1995,237.26
"6374","YEM",1996,250.53
"6375","YEM",1997,274.4
"6376","YEM",1998,288.66
"6377","YEM",1999,329.47
"6378","YEM",2000,368.91
"6379","YEM",2001,383.42
"6380","YEM",2002,388.94
"6381","YEM",2003,463.39
"6382","YEM",2004,478.84
"6383","YEM",2005,540.16
"6384","YEM",2006,605.98
"6385","YEM",2007,639.66
"6386","YEM",2008,631.98
"6387","YEM",2009,682.44
"6388","YEM",2010,699.82
"6389","YEM",2011,637.02
"6390","YEM",2012,591.08
"6391","YEM",2013,721.84
"6392","YEM",2014,703.33
"6393","YEM",2015,394.7
"6394","YEM",2016,326.01
"6395","YEM",2017,348.71
"6396","YEM",2018,391.68
"6397","YEM",2019,416.48
"6398","YEM",2020,402.9
"6399","YEM",2021,421.78
"6400","YEM",2022,436.16
"6401","ZAF",1991,28.85
"6402","ZAF",1992,26.96
"6403","ZAF",1993,28.28
"6404","ZAF",1994,30.42
"6405","ZAF",1995,36.51
"6406","ZAF",1996,41.09
"6407","ZAF",1997,47.38
"6408","ZAF",1998,49.74
"6409","ZAF",1999,44.19
"6410","ZAF",2000,45.72
"6411","ZAF",2001,49.17
"6412","ZAF",2002,53.84
"6413","ZAF",2003,62.54
"6414","ZAF",2004,73.19
"6415","ZAF",2005,77.05
"6416","ZAF",2006,78.39
"6417","ZAF",2007,85.3
"6418","ZAF",2008,94.85
"6419","ZAF",2009,84.73
"6420","ZAF",2010,87.47
"6421","ZAF",2011,81.43
"6422","ZAF",2012,87.84
"6423","ZAF",2013,91.86
"6424","ZAF",2014,96.18
"6425","ZAF",2015,88.09
"6426","ZAF",2016,88.18
"6427","ZAF",2017,92.14
"6428","ZAF",2018,93.1
"6429","ZAF",2019,94.8
"6430","ZAF",2020,75.76
"6431","ZAF",2021,74.8
"6432","ZAF",2022,70.35
"6433","ZMB",1991,443.73
"6434","ZMB",1992,445.55
"6435","ZMB",1993,435.5
"6436","ZMB",1994,411.85
"6437","ZMB",1995,401.05
"6438","ZMB",1996,386.46
"6439","ZMB",1997,425.25
"6440","ZMB",1998,432.34
"6441","ZMB",1999,434.42
"6442","ZMB",2000,426.11
"6443","ZMB",2001,439.78
"6444","ZMB",2002,434.58
"6445","ZMB",2003,442.39
"6446","ZMB",2004,448.14
"6447","ZMB",2005,470.89
"6448","ZMB",2006,481.22
"6449","ZMB",2007,462.38
"6450","ZMB",2008,467.85
"6451","ZMB",2009,527.22
"6452","ZMB",2010,561.4
"6453","ZMB",2011,556.72
"6454","ZMB",2012,668.32
"6455","ZMB",2013,696.77
"6456","ZMB",2014,718.82
"6457","ZMB",2015,723.98
"6458","ZMB",2016,743.43
"6459","ZMB",2017,798.45
"6460","ZMB",2018,837.48
"6461","ZMB",2019,844.8
"6462","ZMB",2020,854.98
"6463","ZMB",2021,879.11
"6464","ZMB",2022,900.43
"6465","ZWE",1991,102.65
"6466","ZWE",1992,108.19
"6467","ZWE",1993,82.58
"6468","ZWE",1994,77.68
"6469","ZWE",1995,77.17
"6470","ZWE",1996,85.52
"6471","ZWE",1997,80.07
"6472","ZWE",1998,85.31
"6473","ZWE",1999,104.19
"6474","ZWE",2000,93.83
"6475","ZWE",2001,94.9
"6476","ZWE",2002,79.96
"6477","ZWE",2003,61.39
"6478","ZWE",2004,56.69
"6479","ZWE",2005,64.27
"6480","ZWE",2006,58.21
"6481","ZWE",2007,58.38
"6482","ZWE",2008,43.61
"6483","ZWE",2009,47.66
"6484","ZWE",2010,66.09
"6485","ZWE",2011,80.7
"6486","ZWE",2012,85.6
"6487","ZWE",2013,89.18
"6488","ZWE",2014,76.32
"6489","ZWE",2015,81.6
"6490","ZWE",2016,70.48
"6491","ZWE",2017,67.6
"6492","ZWE",2018,79.66
"6493","ZWE",2019,73.53
"6494","ZWE",2020,62.79
"6495","ZWE",2021,69.6
"6496","ZWE",2022,73.42
