"","ISO3","year","value"
"2260","CUB",2003,1348.98564779188
"2261","CUB",2004,1327.12146583127
"2262","CUB",2005,1301.10639697569
"2263","CUB",2006,1372.43706550988
"2264","CUB",2007,1394.58323979054
"2265","CUB",2008,1382.41670517551
"2266","CUB",2009,1425.17234981528
"2267","CUB",2010,1116.93672558139
"2268","CUB",2011,1030.83163900002
"2269","CUB",2012,986.431455815157
"2270","CUB",2013,1027.45591929135
"2271","CUB",2014,1090.88235872439
"2272","CUB",2015,1071.90074463538
"2273","CUB",2016,1016.27228285546
"2274","CUB",2017,955.496363918946
"2275","CUB",2018,918.635600424096
"2276","CUB",2019,934.470539904461
"2277","CUB",2020,887.137957440928
"2278","CUB",2021,863.800052831311
"2279","CUB",2022,827.216361708208
"2280","CYM",1970,0.0571805364605448
"2281","CYM",1971,0.0612083130757554
"2282","CYM",1972,0.073935201563475
"2283","CYM",1973,0.0866300584570764
"2284","CYM",1974,0.0802808402392595
"2285","CYM",1975,0.0978867944011518
"2286","CYM",1976,0.0979782024314013
"2287","CYM",1977,0.118549079976984
"2288","CYM",1978,0.121190345470484
"2289","CYM",1979,0.125363326369323
"2290","CYM",1980,0.138843591829339
"2291","CYM",1981,0.145359993012338
"2292","CYM",1982,0.158469275257721
"2293","CYM",1983,0.170872489328648
"2294","CYM",1984,0.203886115398641
"2295","CYM",1985,0.197514133983862
"2296","CYM",1986,0.214761868026269
"2297","CYM",1987,0.242159957902964
"2298","CYM",1988,0.27829938782533
"2299","CYM",1989,0.284915526775544
"2300","CYM",1990,0.340049688038929
"2301","CYM",1991,0.352795286934905
"2302","CYM",1992,0.38389217274447
"2303","CYM",1993,0.361503450444846
"2304","CYM",1994,0.416342587912075
"2305","CYM",1995,0.427738119340297
"2306","CYM",1996,0.422624080478708
"2307","CYM",1997,0.430318515158142
"2308","CYM",1998,0.430124121799255
"2309","CYM",1999,0.413481876764871
"2310","CYM",2000,0.400060895688915
"2311","CYM",2001,0.391237075701908
"2312","CYM",2002,0.403337214397878
"2313","CYM",2003,0.414940709955921
"2314","CYM",2004,0.392658468348698
"2315","CYM",2005,0.398963429927022
"2316","CYM",2006,0.409683737551138
"2317","CYM",2007,0.504917879220749
"2318","CYM",2008,0.534016302594236
"2319","CYM",2009,0.563420640590179
"2320","CYM",2010,0.681701273877248
"2321","CYM",2011,0.74206771098507
"2322","CYM",2012,0.573958912462147
"2323","CYM",2013,0.657024951023607
"2324","CYM",2014,0.676743096450277
"2325","CYM",2015,0.666457683522416
"2326","CYM",2016,0.67467258140764
"2327","CYM",2017,0.713448566233664
"2328","CYM",2018,0.758141365024742
"2329","CYM",2019,0.910031592941943
"2330","CYM",2020,0.80653133743614
"2331","CYM",2021,0.77073631065459
"2332","CYM",2022,0.793093452226705
"2333","CYP",1970,11.2668177211597
"2334","CYP",1971,11.2409473175646
"2335","CYP",1972,16.6145838917499
"2336","CYP",1973,17.5805005876846
"2337","CYP",1974,12.5556897625378
"2338","CYP",1975,11.4277833621397
"2339","CYP",1976,12.7729023313129
"2340","CYP",1977,13.5229449966033
"2341","CYP",1978,14.1815041107856
"2342","CYP",1979,15.2422601622329
"2343","CYP",1980,14.9226595360917
"2344","CYP",1981,14.0469118794828
"2345","CYP",1982,14.1986702971542
"2346","CYP",1983,14.8390472031947
"2347","CYP",1984,15.7620295510985
"2348","CYP",1985,15.2633813921447
"2349","CYP",1986,16.5506325470723
"2350","CYP",1987,18.1422135711792
"2351","CYP",1988,18.5081843631186
"2352","CYP",1989,18.1231527944601
"2353","CYP",1990,18.0962572026991
"2354","CYP",1991,19.4887044783469
"2355","CYP",1992,18.9853317959933
"2356","CYP",1993,19.2209448180373
"2357","CYP",1994,32.1370975915717
"2358","CYP",1995,28.6460237617452
"2359","CYP",1996,28.6884172556408
"2360","CYP",1997,27.5654583225833
"2361","CYP",1998,30.7933589116963
"2362","CYP",1999,31.5020543941209
"2363","CYP",2000,28.4438103550964
"2364","CYP",2001,28.1056411572391
"2365","CYP",2002,27.7803619108512
"2366","CYP",2003,27.3851952097443
"2367","CYP",2004,19.6189263655524
"2368","CYP",2005,17.4538275708656
"2369","CYP",2006,17.5600052116082
"2370","CYP",2007,24.0960584023704
"2371","CYP",2008,22.1453264358802
"2372","CYP",2009,19.0589578622018
"2373","CYP",2010,16.6354943269765
"2374","CYP",2011,16.7546315483501
"2375","CYP",2012,16.584765418558
"2376","CYP",2013,14.9660173001045
"2377","CYP",2014,14.1195717707727
"2378","CYP",2015,17.15969333355
"2379","CYP",2016,20.2268973034888
"2380","CYP",2017,23.5919807559646
"2381","CYP",2018,21.4610554866016
"2382","CYP",2019,21.4803140633589
"2383","CYP",2020,20.9731391095812
"2384","CYP",2021,21.9878769008325
"2385","CYP",2022,22.3386695555195
"2386","CZE",1970,10035.2223090762
"2387","CZE",1971,10035.9363897162
"2388","CZE",1972,9731.14545810943
"2389","CZE",1973,9311.6507411504
"2390","CZE",1974,9192.49014454289
"2391","CZE",1975,9493.52959422743
"2392","CZE",1976,9703.25616423917
"2393","CZE",1977,10117.8531730784
"2394","CZE",1978,9464.85471828671
"2395","CZE",1979,10012.2305750391
"2396","CZE",1980,9184.74672875238
"2397","CZE",1981,9203.72767642589
"2398","CZE",1982,9233.2925709924
"2399","CZE",1983,9353.84244440146
"2400","CZE",1984,9464.26093441399
"2401","CZE",1985,9344.01404545996
"2402","CZE",1986,9371.51673960458
"2403","CZE",1987,9585.50254575002
"2404","CZE",1988,9398.35229286278
"2405","CZE",1989,8750.09407823636
"2406","CZE",1990,7654.20632226709
"2407","CZE",1991,7034.86826435329
"2408","CZE",1992,6329.43275999661
"2409","CZE",1993,6290.40897867362
"2410","CZE",1994,5597.92125509263
"2411","CZE",1995,5278.09521756293
"2412","CZE",1996,5527.18777845974
"2413","CZE",1997,5378.18264191156
"2414","CZE",1998,4761.07334473817
"2415","CZE",1999,3990.21844556018
"2416","CZE",2000,4371.05562241522
"2417","CZE",2001,4378.9417660224
"2418","CZE",2002,4353.4907336901
"2419","CZE",2003,4432.30955461701
"2420","CZE",2004,4678.71674952061
"2421","CZE",2005,4346.96789283381
"2422","CZE",2006,4445.48474141691
"2423","CZE",2007,4389.60230616699
"2424","CZE",2008,4294.56975722985
"2425","CZE",2009,3963.59212298749
"2426","CZE",2010,4139.91173675045
"2427","CZE",2011,4108.61883561019
"2428","CZE",2012,4114.14263507517
"2429","CZE",2013,3927.20882718543
"2430","CZE",2014,3813.47175012636
"2431","CZE",2015,3813.89256315679
"2432","CZE",2016,3736.40435090723
"2433","CZE",2017,3730.94976375431
"2434","CZE",2018,3694.90751431581
"2435","CZE",2019,3557.74644863433
"2436","CZE",2020,3228.83571995281
"2437","CZE",2021,3242.68741148052
"2438","CZE",2022,3354.48973691677
"2439","DEU",1970,69383.1704052487
"2440","DEU",1971,68138.8014191413
"2441","DEU",1972,64473.4543479714
"2442","DEU",1973,62464.5877278148
"2443","DEU",1974,61820.8664918186
"2444","DEU",1975,60155.6358305018
"2445","DEU",1976,59137.9137033069
"2446","DEU",1977,56845.2579563677
"2447","DEU",1978,56614.9196076566
"2448","DEU",1979,58787.3376798311
"2449","DEU",1980,59400.8091020818
"2450","DEU",1981,58534.8688765475
"2451","DEU",1982,56836.3696961422
"2452","DEU",1983,51874.5090443155
"2453","DEU",1984,49139.0703655606
"2454","DEU",1985,51013.8857893611
"2455","DEU",1986,48406.6682039264
"2456","DEU",1987,45257.0342186123
"2457","DEU",1988,43284.4522528004
"2458","DEU",1989,43221.3283418392
"2459","DEU",1990,42531.8113785708
"2460","DEU",1991,37644.1229705078
"2461","DEU",1992,34624.3162485871
"2462","DEU",1993,30764.3691131535
"2463","DEU",1994,28327.0579879472
"2464","DEU",1995,28238.0242004461
"2465","DEU",1996,26523.83383055
"2466","DEU",1997,25884.3126033764
"2467","DEU",1998,24235.3744929549
"2468","DEU",1999,23454.9716466242
"2469","DEU",2000,21652.5652882859
"2470","DEU",2001,19955.9401822308
"2471","DEU",2002,19461.1751600814
"2472","DEU",2003,19583.6074438864
"2473","DEU",2004,19388.7113687574
"2474","DEU",2005,19052.9328939067
"2475","DEU",2006,18683.8667451553
"2476","DEU",2007,18553.8283153535
"2477","DEU",2008,18064.1044097181
"2478","DEU",2009,16764.807687424
"2479","DEU",2010,17614.5400215275
"2480","DEU",2011,17417.8964558217
"2481","DEU",2012,17672.5239089034
"2482","DEU",2013,17432.3953465669
"2483","DEU",2014,16887.0363739857
"2484","DEU",2015,16849.0176870016
"2485","DEU",2016,15976.8726296049
"2486","DEU",2017,15867.1986090627
"2487","DEU",2018,15508.5041240638
"2488","DEU",2019,14016.1911585748
"2489","DEU",2020,13271.9330438737
"2490","DEU",2021,14131.5022977028
"2491","DEU",2022,14233.3302306367
"2492","DJI",1970,8.07324938201216
"2493","DJI",1971,8.52229302750594
"2494","DJI",1972,9.07461903909579
"2495","DJI",1973,9.67654126458
"2496","DJI",1974,10.339467932903
"2497","DJI",1975,11.4727420522379
"2498","DJI",1976,12.6084437829464
"2499","DJI",1977,14.2966149429864
"2500","DJI",1978,15.2680428160641
"2501","DJI",1979,16.5918851573675
"2502","DJI",1980,17.6715397124137
"2503","DJI",1981,18.1227573781002
"2504","DJI",1982,19.2674411011494
"2505","DJI",1983,19.8791581220611
"2506","DJI",1984,21.1116174793885
"2507","DJI",1985,23.1022409244623
"2508","DJI",1986,25.4647708146574
"2509","DJI",1987,28.1558410519464
"2510","DJI",1988,30.4846170951579
"2511","DJI",1989,35.6693153909777
"2512","DJI",1990,56.946181360754
"2513","DJI",1991,61.1542952563043
"2514","DJI",1992,61.9654822665915
"2515","DJI",1993,64.3023939814143
"2516","DJI",1994,66.100082204671
"2517","DJI",1995,69.7005879050718
