"","ISO3","year","value"
"2972","EST",1973,17900.9798110997
"2973","EST",1974,18928.6810110063
"2974","EST",1975,20024.0245164312
"2975","EST",1976,20828.6282238156
"2976","EST",1977,21277.3402279122
"2977","EST",1978,21390.1030276444
"2978","EST",1979,21997.8817302178
"2979","EST",1980,22719.5013733837
"2980","EST",1981,22545.0861492371
"2981","EST",1982,22927.3955589579
"2982","EST",1983,23233.4448964365
"2983","EST",1984,23514.360025687
"2984","EST",1985,23851.4735305128
"2985","EST",1986,24677.8959294412
"2986","EST",1987,25589.4560111743
"2987","EST",1988,25850.4133047974
"2988","EST",1989,25872.7872271023
"2989","EST",1990,36936.8420829276
"2990","EST",1991,33631.3799175532
"2991","EST",1992,24276.6551762466
"2992","EST",1993,20072.2521730059
"2993","EST",1994,20243.3823844137
"2994","EST",1995,18137.0984263559
"2995","EST",1996,19206.8289611934
"2996","EST",1997,19516.1200607142
"2997","EST",1998,17567.3034020278
"2998","EST",1999,16175.5428730021
"2999","EST",2000,16436.8312952002
"3000","EST",2001,16839.5380990155
"3001","EST",2002,16377.2732337015
"3002","EST",2003,18351.26143592
"3003","EST",2004,18436.7397952216
"3004","EST",2005,18528.5491469923
"3005","EST",2006,17813.5429700504
"3006","EST",2007,21236.4475955016
"3007","EST",2008,19164.9699436044
"3008","EST",2009,16344.1879122861
"3009","EST",2010,21234.0099611809
"3010","EST",2011,21229.8807198678
"3011","EST",2012,19863.4896335566
"3012","EST",2013,21978.1850669745
"3013","EST",2014,21385.742393609
"3014","EST",2015,19523.2041296003
"3015","EST",2016,19596.8346416566
"3016","EST",2017,20722.7970040167
"3017","EST",2018,21835.1425252754
"3018","EST",2019,14207.4552146252
"3019","EST",2020,11289.1869699071
"3020","EST",2021,11373.2533797308
"3021","EST",2022,10579.0577422306
"3022","ETH",1970,989.319520888348
"3023","ETH",1971,989.319520888348
"3024","ETH",1972,906.86912077121
"3025","ETH",1973,994.052944022699
"3026","ETH",1974,1023.12113696973
"3027","ETH",1975,894.937187070094
"3028","ETH",1976,910.762526407971
"3029","ETH",1977,937.551685252375
"3030","ETH",1978,1016.65175925435
"3031","ETH",1979,1055.15074441572
"3032","ETH",1980,1072.50519268388
"3033","ETH",1981,1172.21876206237
"3034","ETH",1982,1057.3427279599
"3035","ETH",1983,1152.53273955731
"3036","ETH",1984,1044.86736570326
"3037","ETH",1985,1075.97252039038
"3038","ETH",1986,1369.37023013002
"3039","ETH",1987,1589.90960191334
"3040","ETH",1988,1649.64773632322
"3041","ETH",1989,1745.37689023469
"3042","ETH",1990,1868.18973635673
"3043","ETH",1991,1862.57203342697
"3044","ETH",1992,1394.400079147
"3045","ETH",1993,1798.31283914381
"3046","ETH",1994,2072.11261400925
"3047","ETH",1995,2325.78369870572
"3048","ETH",1996,2589.80403880585
"3049","ETH",1997,2753.03265612667
"3050","ETH",1998,2923.38931563267
"3051","ETH",1999,2918.31156989061
"3052","ETH",2000,3201.23780596998
"3053","ETH",2001,4038.85090675128
"3054","ETH",2002,4210.46547523728
"3055","ETH",2003,4570.98227699344
"3056","ETH",2004,4810.59549182897
"3057","ETH",2005,4427.9128832779
"3058","ETH",2006,4725.16702484277
"3059","ETH",2007,5334.06433633723
"3060","ETH",2008,5782.25854283746
"3061","ETH",2009,5884.55033059359
"3062","ETH",2010,5841.54670610465
"3063","ETH",2011,6755.38439044602
"3064","ETH",2012,7201.98470417033
"3065","ETH",2013,8441.80381410366
"3066","ETH",2014,10388.3243757057
"3067","ETH",2015,10140.3096953633
"3068","ETH",2016,11953.2120723581
