"","Time","Country","Series","SCALE","Data"
"19261","YR2019","SGP","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19262","YR2019","SVK","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.1724
"19263","YR2019","SVN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.3589
"19264","YR2019","SLB","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,NA
"19265","YR2019","SOM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19266","YR2019","ZAF","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.5965
"19267","YR2019","SSD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19268","YR2019","ESP","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.9561
"19269","YR2019","LKA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19270","YR2019","SDN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19271","YR2019","SUR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19272","YR2019","SWZ","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.1482
"19273","YR2019","SWE","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.1404
"19274","YR2019","CHE","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.283
"19275","YR2019","SYR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19276","YR2019","TJK","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19277","YR2019","THA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19278","YR2019","MKD","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19279","YR2019","TLS","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19280","YR2019","TGO","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19281","YR2019","TON","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19282","YR2019","TTO","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19283","YR2019","TUN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-4.38
"19284","YR2019","TUR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5553
"19285","YR2019","TKM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19286","YR2019","TUV","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19287","YR2019","UGA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19288","YR2019","UKR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,50.2356
"19289","YR2019","ARE","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19290","YR2019","GBR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,4.8482
"19291","YR2019","TZA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19292","YR2019","USA","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-197.2824
"19293","YR2019","URY","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.23
"19294","YR2019","UZB","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19295","YR2019","VUT","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19296","YR2019","VEN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19297","YR2019","VNM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.706
"19298","YR2019","YEM","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19299","YR2019","ZMB","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19300","YR2019","ZWE","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0
"19301","YR2020","AFG","EN.GHG.CO2.LU.MT.CE.AR5",0,9.4311
"19302","YR2020","ALB","EN.GHG.CO2.LU.MT.CE.AR5",0,1.3
"19303","YR2020","DZA","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.148
"19304","YR2020","AND","EN.GHG.CO2.LU.MT.CE.AR5",0,0.1358
"19305","YR2020","AGO","EN.GHG.CO2.LU.MT.CE.AR5",0,70.4096
"19306","YR2020","ATG","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.0396
"19307","YR2020","ARG","EN.GHG.CO2.LU.MT.CE.AR5",0,39.283
"19308","YR2020","ARM","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.0828
"19309","YR2020","AUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-56.6213
"19310","YR2020","AUT","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.4262
"19311","YR2020","AZE","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.366
"19312","YR2020","BHS","EN.GHG.CO2.LU.MT.CE.AR5",0,-4.1596
"19313","YR2020","BHR","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.019
"19314","YR2020","BGD","EN.GHG.CO2.LU.MT.CE.AR5",0,0.3743
"19315","YR2020","BRB","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.055
"19316","YR2020","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-38.2219
"19317","YR2020","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4529
"19318","YR2020","BLZ","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.9787
"19319","YR2020","BEN","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.9598
"19320","YR2020","BTN","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.9776
"19321","YR2020","BOL","EN.GHG.CO2.LU.MT.CE.AR5",0,36.136
"19322","YR2020","BIH","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.398
"19323","YR2020","BWA","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.821
"19324","YR2020","BRA","EN.GHG.CO2.LU.MT.CE.AR5",0,365.404
"19325","YR2020","BRN","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.6796
"19326","YR2020","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.888
"19327","YR2020","BFA","EN.GHG.CO2.LU.MT.CE.AR5",0,44.126
"19328","YR2020","BDI","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.887
"19329","YR2020","CPV","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.236
"19330","YR2020","KHM","EN.GHG.CO2.LU.MT.CE.AR5",0,40.3937
"19331","YR2020","CMR","EN.GHG.CO2.LU.MT.CE.AR5",0,-76.602
"19332","YR2020","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.6072
"19333","YR2020","CAF","EN.GHG.CO2.LU.MT.CE.AR5",0,-228.971
"19334","YR2020","TCD","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.654
"19335","YR2020","CHL","EN.GHG.CO2.LU.MT.CE.AR5",0,-68.9643
"19336","YR2020","CHN","EN.GHG.CO2.LU.MT.CE.AR5",0,-1150.91
"19337","YR2020","COL","EN.GHG.CO2.LU.MT.CE.AR5",0,97.9505
"19338","YR2020","COM","EN.GHG.CO2.LU.MT.CE.AR5",0,-2
"19339","YR2020","COG","EN.GHG.CO2.LU.MT.CE.AR5",0,-29.482
"19340","YR2020","CRI","EN.GHG.CO2.LU.MT.CE.AR5",0,-3
"19341","YR2020","CIV","EN.GHG.CO2.LU.MT.CE.AR5",0,20.5698
"19342","YR2020","HRV","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.4823
"19343","YR2020","CUB","EN.GHG.CO2.LU.MT.CE.AR5",0,-26.6571
"19344","YR2020","CYP","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3497
"19345","YR2020","CZE","EN.GHG.CO2.LU.MT.CE.AR5",0,12.7194
"19346","YR2020","PRK","EN.GHG.CO2.LU.MT.CE.AR5",0,-17.006
"19347","YR2020","COD","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.6256
"19348","YR2020","DNK","EN.GHG.CO2.LU.MT.CE.AR5",0,2.8574
"19349","YR2020","DJI","EN.GHG.CO2.LU.MT.CE.AR5",0,-7
"19350","YR2020","DMA","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.762
"19351","YR2020","DOM","EN.GHG.CO2.LU.MT.CE.AR5",0,2.2005
"19352","YR2020","ECU","EN.GHG.CO2.LU.MT.CE.AR5",0,19.8113
"19353","YR2020","EGY","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19354","YR2020","SLV","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.344
"19355","YR2020","GNQ","EN.GHG.CO2.LU.MT.CE.AR5",0,8.5529
"19356","YR2020","ERI","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.212
"19357","YR2020","EST","EN.GHG.CO2.LU.MT.CE.AR5",0,0.9322
"19358","YR2020","ETH","EN.GHG.CO2.LU.MT.CE.AR5",0,32.5965
"19359","YR2020","FJI","EN.GHG.CO2.LU.MT.CE.AR5",0,0.56
"19360","YR2020","FIN","EN.GHG.CO2.LU.MT.CE.AR5",0,-20.0911
"19361","YR2020","FRA","EN.GHG.CO2.LU.MT.CE.AR5",0,-18.6189
"19362","YR2020","GAB","EN.GHG.CO2.LU.MT.CE.AR5",0,-108.801
"19363","YR2020","GMB","EN.GHG.CO2.LU.MT.CE.AR5",0,1.192
"19364","YR2020","GEO","EN.GHG.CO2.LU.MT.CE.AR5",0,-4.9238
"19365","YR2020","DEU","EN.GHG.CO2.LU.MT.CE.AR5",0,-14.6505
"19366","YR2020","GHA","EN.GHG.CO2.LU.MT.CE.AR5",0,12.91
"19367","YR2020","GRC","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.9876
"19368","YR2020","GRD","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.177
"19369","YR2020","GTM","EN.GHG.CO2.LU.MT.CE.AR5",0,2.354
"19370","YR2020","GIN","EN.GHG.CO2.LU.MT.CE.AR5",0,33.6
"19371","YR2020","GNB","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.57
"19372","YR2020","GUY","EN.GHG.CO2.LU.MT.CE.AR5",0,46.3013
"19373","YR2020","HTI","EN.GHG.CO2.LU.MT.CE.AR5",0,1.1492
"19374","YR2020","HND","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.3258
"19375","YR2020","HUN","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.8717
"19376","YR2020","ISL","EN.GHG.CO2.LU.MT.CE.AR5",0,5.6514
"19377","YR2020","IND","EN.GHG.CO2.LU.MT.CE.AR5",0,-307.819
"19378","YR2020","IDN","EN.GHG.CO2.LU.MT.CE.AR5",0,924.852
"19379","YR2020","IRN","EN.GHG.CO2.LU.MT.CE.AR5",0,21.529
"19380","YR2020","IRQ","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19381","YR2020","IRL","EN.GHG.CO2.LU.MT.CE.AR5",0,5.8959
"19382","YR2020","ISR","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2564
"19383","YR2020","ITA","EN.GHG.CO2.LU.MT.CE.AR5",0,-33.0886
"19384","YR2020","JAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.626
"19385","YR2020","JPN","EN.GHG.CO2.LU.MT.CE.AR5",0,-52.2908
"19386","YR2020","JOR","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.922
"19387","YR2020","KAZ","EN.GHG.CO2.LU.MT.CE.AR5",0,8.1873
"19388","YR2020","KEN","EN.GHG.CO2.LU.MT.CE.AR5",0,57.4546
"19389","YR2020","KIR","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19390","YR2020","KWT","EN.GHG.CO2.LU.MT.CE.AR5",0,0.1339
"19391","YR2020","KGZ","EN.GHG.CO2.LU.MT.CE.AR5",0,-10.367
"19392","YR2020","LAO","EN.GHG.CO2.LU.MT.CE.AR5",0,33.48
"19393","YR2020","LVA","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.7588
"19394","YR2020","LBN","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.5304
"19395","YR2020","LSO","EN.GHG.CO2.LU.MT.CE.AR5",0,7.49
"19396","YR2020","LBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-20.504
"19397","YR2020","LBY","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19398","YR2020","LIE","EN.GHG.CO2.LU.MT.CE.AR5",0,0.0044
"19399","YR2020","LTU","EN.GHG.CO2.LU.MT.CE.AR5",0,-5.5904
"19400","YR2020","LUX","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3465
"19401","YR2020","MDG","EN.GHG.CO2.LU.MT.CE.AR5",0,34.3423
"19402","YR2020","MWI","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.562
"19403","YR2020","MYS","EN.GHG.CO2.LU.MT.CE.AR5",0,-241.6836
"19404","YR2020","MDV","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19405","YR2020","MLI","EN.GHG.CO2.LU.MT.CE.AR5",0,-155.035
"19406","YR2020","MLT","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.0023
"19407","YR2020","MHL","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19408","YR2020","MRT","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.89
"19409","YR2020","MUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2793
"19410","YR2020","MEX","EN.GHG.CO2.LU.MT.CE.AR5",0,-181.124
"19411","YR2020","FSM","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.568
"19412","YR2020","MCO","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.0001
"19413","YR2020","MNG","EN.GHG.CO2.LU.MT.CE.AR5",0,-24.6343
"19414","YR2020","MNE","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.5039
"19415","YR2020","MAR","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.75
"19416","YR2020","MOZ","EN.GHG.CO2.LU.MT.CE.AR5",0,38.9564
"19417","YR2020","MMR","EN.GHG.CO2.LU.MT.CE.AR5",0,48.905
"19418","YR2020","NAM","EN.GHG.CO2.LU.MT.CE.AR5",0,-116.829
"19419","YR2020","NRU","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19420","YR2020","NPL","EN.GHG.CO2.LU.MT.CE.AR5",0,-16.232
"19421","YR2020","NLD","EN.GHG.CO2.LU.MT.CE.AR5",0,3.4394
"19422","YR2020","NZL","EN.GHG.CO2.LU.MT.CE.AR5",0,-23.6662
"19423","YR2020","NIC","EN.GHG.CO2.LU.MT.CE.AR5",0,12.3245
"19424","YR2020","NER","EN.GHG.CO2.LU.MT.CE.AR5",0,-34.571
"19425","YR2020","NGA","EN.GHG.CO2.LU.MT.CE.AR5",0,315.428
"19426","YR2020","NOR","EN.GHG.CO2.LU.MT.CE.AR5",0,-20.7787
"19427","YR2020","OMN","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19428","YR2020","PAK","EN.GHG.CO2.LU.MT.CE.AR5",0,28.29
"19429","YR2020","PLW","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.099
"19430","YR2020","PAN","EN.GHG.CO2.LU.MT.CE.AR5",0,-21.5097
"19431","YR2020","PNG","EN.GHG.CO2.LU.MT.CE.AR5",0,-12.8376
"19432","YR2020","PRY","EN.GHG.CO2.LU.MT.CE.AR5",0,13.4488
"19433","YR2020","PER","EN.GHG.CO2.LU.MT.CE.AR5",0,75.9207
"19434","YR2020","PHL","EN.GHG.CO2.LU.MT.CE.AR5",0,-105.1114
"19435","YR2020","POL","EN.GHG.CO2.LU.MT.CE.AR5",0,-22.9446
"19436","YR2020","PRT","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.2811
"19437","YR2020","QAT","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19438","YR2020","KOR","EN.GHG.CO2.LU.MT.CE.AR5",0,-44.8497
"19439","YR2020","MDA","EN.GHG.CO2.LU.MT.CE.AR5",0,2.497
"19440","YR2020","ROU","EN.GHG.CO2.LU.MT.CE.AR5",0,-32.9313
"19441","YR2020","RUS","EN.GHG.CO2.LU.MT.CE.AR5",0,-604.794
"19442","YR2020","RWA","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.09
"19443","YR2020","KNA","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.137
"19444","YR2020","LCA","EN.GHG.CO2.LU.MT.CE.AR5",0,0.0177
"19445","YR2020","VCT","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.0556
"19446","YR2020","WSM","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.757
"19447","YR2020","SMR","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.0105
"19448","YR2020","STP","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.38
"19449","YR2020","SAU","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.9764
"19450","YR2020","SEN","EN.GHG.CO2.LU.MT.CE.AR5",0,-12
"19451","YR2020","SRB","EN.GHG.CO2.LU.MT.CE.AR5",0,-17.8481
"19452","YR2020","SYC","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.8248
"19453","YR2020","SLE","EN.GHG.CO2.LU.MT.CE.AR5",0,NA
"19454","YR2020","SGP","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.2392
"19455","YR2020","SVK","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.8093
"19456","YR2020","SVN","EN.GHG.CO2.LU.MT.CE.AR5",0,-4.7715
"19457","YR2020","SLB","EN.GHG.CO2.LU.MT.CE.AR5",0,16.2223
"19458","YR2020","SOM","EN.GHG.CO2.LU.MT.CE.AR5",0,36.9539
"19459","YR2020","ZAF","EN.GHG.CO2.LU.MT.CE.AR5",0,-30.627
"19460","YR2020","SSD","EN.GHG.CO2.LU.MT.CE.AR5",0,2.8
"19461","YR2020","ESP","EN.GHG.CO2.LU.MT.CE.AR5",0,-35.9199
"19462","YR2020","LKA","EN.GHG.CO2.LU.MT.CE.AR5",0,4.293
"19463","YR2020","SDN","EN.GHG.CO2.LU.MT.CE.AR5",0,10.1432
"19464","YR2020","SUR","EN.GHG.CO2.LU.MT.CE.AR5",0,14.2609
"19465","YR2020","SWZ","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.4847
"19466","YR2020","SWE","EN.GHG.CO2.LU.MT.CE.AR5",0,-41.4757
"19467","YR2020","CHE","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.7676
"19468","YR2020","SYR","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.043
"19469","YR2020","TJK","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.82
"19470","YR2020","THA","EN.GHG.CO2.LU.MT.CE.AR5",0,-16.1856
"19471","YR2020","MKD","EN.GHG.CO2.LU.MT.CE.AR5",0,-3.5
"19472","YR2020","TLS","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.914
"19473","YR2020","TGO","EN.GHG.CO2.LU.MT.CE.AR5",0,0.7295
"19474","YR2020","TON","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.997
"19475","YR2020","TTO","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.1924
"19476","YR2020","TUN","EN.GHG.CO2.LU.MT.CE.AR5",0,3.892
"19477","YR2020","TUR","EN.GHG.CO2.LU.MT.CE.AR5",0,-57.2464
"19478","YR2020","TKM","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.8665
"19479","YR2020","TUV","EN.GHG.CO2.LU.MT.CE.AR5",0,0
"19480","YR2020","UGA","EN.GHG.CO2.LU.MT.CE.AR5",0,53
"19481","YR2020","UKR","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.1088
"19482","YR2020","ARE","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.4344
"19483","YR2020","GBR","EN.GHG.CO2.LU.MT.CE.AR5",0,-2.8944
"19484","YR2020","TZA","EN.GHG.CO2.LU.MT.CE.AR5",0,76.66
"19485","YR2020","USA","EN.GHG.CO2.LU.MT.CE.AR5",0,-812.176
"19486","YR2020","URY","EN.GHG.CO2.LU.MT.CE.AR5",0,-11.913
"19487","YR2020","UZB","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.632
"19488","YR2020","VUT","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.937
"19489","YR2020","VEN","EN.GHG.CO2.LU.MT.CE.AR5",0,-30.239
"19490","YR2020","VNM","EN.GHG.CO2.LU.MT.CE.AR5",0,-39.1712
"19491","YR2020","YEM","EN.GHG.CO2.LU.MT.CE.AR5",0,-1.887
"19492","YR2020","ZMB","EN.GHG.CO2.LU.MT.CE.AR5",0,47.1215
"19493","YR2020","ZWE","EN.GHG.CO2.LU.MT.CE.AR5",0,16.271
"19494","YR2020","AFG","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0.5422
"19495","YR2020","ALB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.2
"19496","YR2020","DZA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.148
"19497","YR2020","AND","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0.1358
"19498","YR2020","AGO","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,7
"19499","YR2020","ATG","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.0396
"19500","YR2020","ARG","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.644
"19501","YR2020","ARM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.5398
"19502","YR2020","AUS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-83.5625
"19503","YR2020","AUT","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.622
"19504","YR2020","AZE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-3.366
"19505","YR2020","BHS","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.1596
"19506","YR2020","BHR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.019
"19507","YR2020","BGD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.4456
"19508","YR2020","BRB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.055
"19509","YR2020","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-52.4412
"19510","YR2020","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.8793
"19511","YR2020","BLZ","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.9352
"19512","YR2020","BEN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-22.241
"19513","YR2020","BTN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.1812
"19514","YR2020","BOL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,9.821
"19515","YR2020","BIH","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.398
"19516","YR2020","BWA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-18.019
"19517","YR2020","BRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-400.308
"19518","YR2020","BRN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.8398
"19519","YR2020","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.762
"19520","YR2020","BFA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,35.809
"19521","YR2020","BDI","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.887
"19522","YR2020","CPV","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.236
"19523","YR2020","KHM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.1373
"19524","YR2020","CMR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-107.672
"19525","YR2020","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-3.1894
"19526","YR2020","CAF","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-333
"19527","YR2020","TCD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.654
"19528","YR2020","CHL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-68.8777
"19529","YR2020","CHN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-950.28
"19530","YR2020","COL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,39.4655
"19531","YR2020","COM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2
"19532","YR2020","COG","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-32.7
"19533","YR2020","CRI","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-5
"19534","YR2020","CIV","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-20.8339
"19535","YR2020","HRV","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.3733
"19536","YR2020","CUB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-26.6608
"19537","YR2020","CYP","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.1102
"19538","YR2020","CZE","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,13.0019
"19539","YR2020","PRK","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.309
"19540","YR2020","COD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-537.8556
"19541","YR2020","DNK","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.4938
"19542","YR2020","DJI","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-7
"19543","YR2020","DMA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.762
"19544","YR2020","DOM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.2491
"19545","YR2020","ECU","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.1004
"19546","YR2020","EGY","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,NA
"19547","YR2020","SLV","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.718
"19548","YR2020","GNQ","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,5.1751
"19549","YR2020","ERI","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.212
"19550","YR2020","EST","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.463
"19551","YR2020","ETH","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-86.9814
"19552","YR2020","FJI","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0.56
"19553","YR2020","FIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-35.4304
"19554","YR2020","FRA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-32.0912
"19555","YR2020","GAB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-120.321
"19556","YR2020","GMB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.109
"19557","YR2020","GEO","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-5.5781
"19558","YR2020","DEU","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-57.609
"19559","YR2020","GHA","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-4.6
"19560","YR2020","GRC","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.1752
"19561","YR2020","GRD","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.177
"19562","YR2020","GTM","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-9.4449
"19563","YR2020","GIN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,14.6
"19564","YR2020","GNB","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-19.822
"19565","YR2020","GUY","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0
"19566","YR2020","HTI","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,0.7778
"19567","YR2020","HND","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.4238
"19568","YR2020","HUN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-7.0122
"19569","YR2020","ISL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-0.5178
"19570","YR2020","IND","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-75.343
"19571","YR2020","IDN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-340.639
