"","Time","Country","Series","SCALE","Data"
"306","YR2017","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5928
"307","YR2018","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.6777
"308","YR2018","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-2.0072
"309","YR2018","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7666
"310","YR2018","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"311","YR2018","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5772
"312","YR2019","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4425
"313","YR2019","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.8888
"314","YR2019","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7708
"315","YR2019","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"316","YR2019","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5752
"317","YR2020","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.4546
"318","YR2020","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.9219
"319","YR2020","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7761
"320","YR2020","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"321","YR2020","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5595
"322","YR2021","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3875
"323","YR2021","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.9538
"324","YR2021","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7813
"325","YR2021","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"326","YR2021","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5526
"327","YR2022","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.5729
"328","YR2022","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.9602
"329","YR2022","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7855
"330","YR2022","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"331","YR2022","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5157
"332","YR2023","BEL","EN.GHG.CO2.LU.MT.CE.AR5",0,-0.3633
"333","YR2023","BEL","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-1.9592
"334","YR2023","BEL","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.7895
"335","YR2023","BEL","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0753
"336","YR2023","BEL","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.5157
"337","YR2000","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-17.0261
"338","YR2000","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-15.7387
"339","YR2000","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0236
"340","YR2000","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"341","YR2000","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.1231
"342","YR2001","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-14.1343
"343","YR2001","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.7664
"344","YR2001","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0058
"345","YR2001","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"346","YR2001","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.1201
"347","YR2002","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-14.3271
"348","YR2002","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.7308
"349","YR2002","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0315
"350","YR2002","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"351","YR2002","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.2472
"352","YR2003","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-13.9821
"353","YR2003","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.7105
"354","YR2003","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0209
"355","YR2003","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"356","YR2003","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.9458
"357","YR2004","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-14.623
"358","YR2004","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.6801
"359","YR2004","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.023
"360","YR2004","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"361","YR2004","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.1926
"362","YR2005","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-15.6569
"363","YR2005","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-12.6812
"364","YR2005","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0504
"365","YR2005","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"366","YR2005","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.1457
"367","YR2006","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-12.6099
"368","YR2006","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.6244
"369","YR2006","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0423
"370","YR2006","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"371","YR2006","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.2067
"372","YR2007","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-13.6079
"373","YR2007","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.6154
"374","YR2007","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0799
"375","YR2007","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"376","YR2007","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.451
"377","YR2008","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-11.9618
"378","YR2008","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.6004
"379","YR2008","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2251
"380","YR2008","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"381","YR2008","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.7748
"382","YR2009","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-12.1279
"383","YR2009","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.6174
"384","YR2009","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0318
"385","YR2009","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"386","YR2009","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.7758
"387","YR2010","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-11.5943
"388","YR2010","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-10.567
"389","YR2010","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0894
"390","YR2010","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"391","YR2010","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.2402
"392","YR2011","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.345
"393","YR2011","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.9473
"394","YR2011","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0368
"395","YR2011","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"396","YR2011","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.2204
"397","YR2012","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.9393
"398","YR2012","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.9031
"399","YR2012","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0696
"400","YR2012","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"401","YR2012","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0846
"402","YR2013","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-6.9319
"403","YR2013","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.8574
"404","YR2013","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1378
"405","YR2013","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"406","YR2013","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.896
"407","YR2014","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.1906
"408","YR2014","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.8253
"409","YR2014","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0507
"410","YR2014","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"411","YR2014","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.2385
"412","YR2015","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-7.7694
"413","YR2015","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-6.6923
"414","YR2015","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1786
"415","YR2015","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"416","YR2015","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.1935
"417","YR2016","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.5771
"418","YR2016","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.599
"419","YR2016","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1441
"420","YR2016","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"421","YR2016","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.0669
"422","YR2017","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.5484
"423","YR2017","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.5627
"424","YR2017","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1535
"425","YR2017","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"426","YR2017","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.1356
"427","YR2018","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.6156
"428","YR2018","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.536
"429","YR2018","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0499
"430","YR2018","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"431","YR2018","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.0225
"432","YR2019","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.3461
"433","YR2019","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.4865
"434","YR2019","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.2062
"435","YR2019","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"436","YR2019","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.1188
"437","YR2020","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.3876
"438","YR2020","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.4617
"439","YR2020","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0797
"440","YR2020","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"441","YR2020","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.1088
"442","YR2021","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.3125
"443","YR2021","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.4825
"444","YR2021","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.0458
"445","YR2021","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"446","YR2021","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,0.2133
"447","YR2022","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-9.2842
"448","YR2022","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.3766
"449","YR2022","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.056
"450","YR2022","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"451","YR2022","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.0719
"452","YR2023","BGR","EN.GHG.CO2.LU.MT.CE.AR5",0,-8.7405
"453","YR2023","BGR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-8.2612
"454","YR2023","BGR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,0.1793
"455","YR2023","BGR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,0.0806
"456","YR2023","BGR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.0719
"457","YR2000","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-29.4743
"458","YR2000","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-51.3164
"459","YR2000","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1488
"460","YR2000","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.4379
"461","YR2000","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.2969
"462","YR2001","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-28.5457
"463","YR2001","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-49.8973
"464","YR2001","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.148
"465","YR2001","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.3307
"466","YR2001","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.4054
"467","YR2002","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-27.042
"468","YR2002","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-48.7673
"469","YR2002","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1486
"470","YR2002","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.2231
"471","YR2002","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.8775
"472","YR2003","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-24.3097
"473","YR2003","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-45.9649
"474","YR2003","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1521
"475","YR2003","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.1143
"476","YR2003","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.9109
"477","YR2004","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-26.8056
"478","YR2004","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-47.9864
"479","YR2004","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1504
"480","YR2004","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,20.0047
"481","YR2004","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.2213
"482","YR2005","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-28.9333
"483","YR2005","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-49.6044
"484","YR2005","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1363
"485","YR2005","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.902
"486","YR2005","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.1441
"487","YR2006","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-31.6753
"488","YR2006","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-52.079
"489","YR2006","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1391
"490","YR2006","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.7923
"491","YR2006","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.3384
"492","YR2007","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-33.8483
"493","YR2007","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-54.141
"494","YR2007","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2034
"495","YR2007","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.6856
"496","YR2007","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.2868
"497","YR2008","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-34.1897
"498","YR2008","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-53.9056
"499","YR2008","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2249
"500","YR2008","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.58
"501","YR2008","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.4444
"502","YR2009","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-37.346
"503","YR2009","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-57.9257
"504","YR2009","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2367
"505","YR2009","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.4739
"506","YR2009","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.2796
"507","YR2010","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-41.1773
"508","YR2010","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-60.0762
"509","YR2010","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.3803
"510","YR2010","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.3677
"511","YR2010","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.5467
"512","YR2011","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-40.5289
"513","YR2011","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-58.9129
"514","YR2011","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.249
"515","YR2011","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.2626
"516","YR2011","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.4847
"517","YR2012","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-38.9509
"518","YR2012","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-57.3433
"519","YR2012","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.1484
"520","YR2012","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.1562
"521","YR2012","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.1967
"522","YR2013","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-41.2407
"523","YR2013","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-59.2945
"524","YR2013","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.2579
"525","YR2013","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,19.0511
"526","YR2013","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.3084
"527","YR2014","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-40.7161
"528","YR2014","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-58.4998
"529","YR2014","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.3057
"530","YR2014","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.9413
"531","YR2014","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.1627
"532","YR2015","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-38.6598
"533","YR2015","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-57.5553
"534","YR2015","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.4631
"535","YR2015","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.8345
"536","YR2015","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.7969
"537","YR2016","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-34.4926
"538","YR2016","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-52.2226
"539","YR2016","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.641
"540","YR2016","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.7327
"541","YR2016","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.7926
"542","YR2017","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-30.8368
"543","YR2017","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-46.7303
"544","YR2017","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.8805
"545","YR2017","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.622
"546","YR2017","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-2.2227
"547","YR2018","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-33.4747
"548","YR2018","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-49.0449
"549","YR2018","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,2.9968
"550","YR2018","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.5153
"551","YR2018","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-1.3323
"552","YR2019","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-29.0992
"553","YR2019","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-45.1962
"554","YR2019","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.0132
"555","YR2019","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.4076
"556","YR2019","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.7881
"557","YR2020","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-30.5441
"558","YR2020","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-48.4791
"559","YR2020","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.0885
"560","YR2020","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,18.4079
"561","YR2020","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.0936
"562","YR2021","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-36.5419
"563","YR2021","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-49.8644
"564","YR2021","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.2561
"565","YR2021","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.6713
"566","YR2021","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-0.5566
"567","YR2022","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-35.2554
"568","YR2022","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-52.8824
"569","YR2022","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.5503
"570","YR2022","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.6713
"571","YR2022","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,2.5611
"572","YR2023","BLR","EN.GHG.CO2.LU.MT.CE.AR5",0,-41.3095
"573","YR2023","BLR","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,-55.2108
"574","YR2023","BLR","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,3.653
"575","YR2023","BLR","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,14.7095
"576","YR2023","BLR","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,2.5611
"577","YR2000","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,53.0758
"578","YR2000","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,108.3097
"579","YR2000","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,12.3259
"580","YR2000","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
"581","YR2000","CAN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-15.7529
"582","YR2001","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,35.5208
"583","YR2001","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,88.1558
"584","YR2001","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.9502
"585","YR2001","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
"586","YR2001","CAN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-11.1006
"587","YR2002","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,66.8269
"588","YR2002","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,104.4422
"589","YR2002","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,12.0241
"590","YR2002","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
"591","YR2002","CAN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,7.3369
"592","YR2003","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,64.1288
"593","YR2003","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,97.8816
"594","YR2003","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.8939
"595","YR2003","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
"596","YR2003","CAN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,10.9721
"597","YR2004","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,61.5635
"598","YR2004","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,129.2217
"599","YR2004","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.8834
"600","YR2004","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
"601","YR2004","CAN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-19.8432
"602","YR2005","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,64.4523
"603","YR2005","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,127.4826
"604","YR2005","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.2564
"605","YR2005","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
"606","YR2005","CAN","EN.GHG.CO2.LU.OL.MT.CE.AR5",0,-18.8001
"607","YR2006","CAN","EN.GHG.CO2.LU.MT.CE.AR5",0,46.5014
"608","YR2006","CAN","EN.GHG.CO2.LU.FL.MT.CE.AR5",0,107.0475
"609","YR2006","CAN","EN.GHG.CO2.LU.DF.MT.CE.AR5",0,11.3752
"610","YR2006","CAN","EN.GHG.CO2.LU.OS.MT.CE.AR5",0,1.1567
