"","Time","Country","Series","SCALE","Data"
"335","YR1985","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0
"336","YR1985","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0001
"337","YR1985","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0127
"338","YR1985","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0218
"339","YR1985","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"340","YR1985","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0014
"341","YR1985","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.001
"342","YR1985","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.0656
"343","YR1985","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0144
"344","YR1985","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.1192
"345","YR1985","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0
"346","YR1985","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0002
"347","YR1985","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"348","YR1985","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"349","YR1985","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0006
"350","YR1985","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0001
"351","YR1985","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0001
"352","YR1985","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0006
"353","YR1986","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0
"354","YR1986","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"355","YR1986","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0001
"356","YR1986","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"357","YR1986","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0
"358","YR1986","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0001
"359","YR1986","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0126
"360","YR1986","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0232
"361","YR1986","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"362","YR1986","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0024
"363","YR1986","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.001
"364","YR1986","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.071
"365","YR1986","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0163
"366","YR1986","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.1289
"367","YR1986","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0
"368","YR1986","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0002
"369","YR1986","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"370","YR1986","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"371","YR1986","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0007
"372","YR1986","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0001
"373","YR1986","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0001
"374","YR1986","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"375","YR1987","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0
"376","YR1987","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"377","YR1987","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0001
"378","YR1987","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"379","YR1987","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"380","YR1987","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0001
"381","YR1987","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0124
"382","YR1987","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0258
"383","YR1987","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"384","YR1987","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0024
"385","YR1987","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0011
"386","YR1987","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.0809
"387","YR1987","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0187
"388","YR1987","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.1438
"389","YR1987","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0
"390","YR1987","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0002
"391","YR1987","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"392","YR1987","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"393","YR1987","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0008
"394","YR1987","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0001
"395","YR1987","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0002
"396","YR1987","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"397","YR1988","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0
"398","YR1988","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"399","YR1988","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0001
"400","YR1988","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"401","YR1988","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"402","YR1988","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0002
"403","YR1988","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0122
"404","YR1988","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0307
"405","YR1988","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"406","YR1988","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0023
"407","YR1988","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.001
"408","YR1988","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.0889
"409","YR1988","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0201
"410","YR1988","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.158
"411","YR1988","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0
"412","YR1988","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0003
"413","YR1988","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"414","YR1988","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"415","YR1988","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0009
"416","YR1988","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0001
"417","YR1988","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0002
"418","YR1988","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"419","YR1989","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0
"420","YR1989","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"421","YR1989","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0001
"422","YR1989","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"423","YR1989","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"424","YR1989","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0002
"425","YR1989","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0122
"426","YR1989","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.043
"427","YR1989","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"428","YR1989","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.004
"429","YR1989","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0011
"430","YR1989","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1199
"431","YR1989","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0296
"432","YR1989","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.2132
"433","YR1989","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0
"434","YR1989","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0004
"435","YR1989","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"436","YR1989","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"437","YR1989","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0012
"438","YR1989","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0002
"439","YR1989","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0002
"440","YR1989","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"441","YR1990","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"442","YR1990","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"443","YR1990","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"444","YR1990","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"445","YR1990","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"446","YR1990","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0004
"447","YR1990","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0123
"448","YR1990","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0202
"449","YR1990","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"450","YR1990","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0094
"451","YR1990","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0011
"452","YR1990","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1091
"453","YR1990","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0613
"454","YR1990","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.2203
"455","YR1990","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.0009
"456","YR1990","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0004
"457","YR1990","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"458","YR1990","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"459","YR1990","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0016
"460","YR1990","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0002
"461","YR1990","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0006
"462","YR1990","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"463","YR1991","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"464","YR1991","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"465","YR1991","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0006
"466","YR1991","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"467","YR1991","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"468","YR1991","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0005
"469","YR1991","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0127
"470","YR1991","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0261
"471","YR1991","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"472","YR1991","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0097
"473","YR1991","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0012
"474","YR1991","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1183
"475","YR1991","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0711
"476","YR1991","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.2469
"477","YR1991","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.0009
"478","YR1991","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0004
"479","YR1991","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"480","YR1991","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"481","YR1991","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0019
"482","YR1991","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0002
"483","YR1991","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0007
"484","YR1991","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"485","YR1992","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"486","YR1992","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"487","YR1992","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"488","YR1992","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"489","YR1992","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"490","YR1992","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0006
"491","YR1992","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0133
"492","YR1992","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.025
"493","YR1992","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"494","YR1992","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0087
"495","YR1992","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0013
"496","YR1992","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1358
"497","YR1992","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0799
"498","YR1992","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.272
"499","YR1992","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.0009
"500","YR1992","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0004
"501","YR1992","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"502","YR1992","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"503","YR1992","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0021
"504","YR1992","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0002
"505","YR1992","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0008
"506","YR1992","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"507","YR1993","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"508","YR1993","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"509","YR1993","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"510","YR1993","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"511","YR1993","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"512","YR1993","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0006
"513","YR1993","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0139
"514","YR1993","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.024
"515","YR1993","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"516","YR1993","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.008
"517","YR1993","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0014
"518","YR1993","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1361
"519","YR1993","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0822
"520","YR1993","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.2736
"521","YR1993","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.0009
"522","YR1993","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0004
"523","YR1993","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"524","YR1993","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"525","YR1993","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0022
"526","YR1993","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0002
"527","YR1993","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0008
"528","YR1993","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"529","YR1994","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"530","YR1994","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"531","YR1994","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"532","YR1994","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"533","YR1994","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"534","YR1994","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0007
"535","YR1994","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0146
"536","YR1994","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0259
"537","YR1994","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"538","YR1994","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0087
"539","YR1994","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0015
"540","YR1994","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1554
"541","YR1994","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0943
"542","YR1994","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.3091
"543","YR1994","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.001
"544","YR1994","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0005
"545","YR1994","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"546","YR1994","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"547","YR1994","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0024
"548","YR1994","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0003
"549","YR1994","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0009
"550","YR1994","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0007
"551","YR1995","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"552","YR1995","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"553","YR1995","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"554","YR1995","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"555","YR1995","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"556","YR1995","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0007
"557","YR1995","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.015
"558","YR1995","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0278
"559","YR1995","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"560","YR1995","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0101
"561","YR1995","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0015
"562","YR1995","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1706
"563","YR1995","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.1044
"564","YR1995","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.3387
"565","YR1995","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.001
"566","YR1995","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0005
"567","YR1995","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"568","YR1995","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"569","YR1995","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0026
"570","YR1995","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0003
"571","YR1995","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0012
"572","YR1995","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0008
"573","YR1996","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"574","YR1996","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"575","YR1996","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"576","YR1996","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"577","YR1996","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
"578","YR1996","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0004
"579","YR1996","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0153
"580","YR1996","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0173
"581","YR1996","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"582","YR1996","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0065
"583","YR1996","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0014
"584","YR1996","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1125
"585","YR1996","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.0692
"586","YR1996","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.2296
"587","YR1996","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.0009
"588","YR1996","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0003
"589","YR1996","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"590","YR1996","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"591","YR1996","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0017
"592","YR1996","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0002
"593","YR1996","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0009
"594","YR1996","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0008
"595","YR1997","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"596","YR1997","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"597","YR1997","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"598","YR1997","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"599","YR1997","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0002
"600","YR1997","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0007
"601","YR1997","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0155
"602","YR1997","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0283
"603","YR1997","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"604","YR1997","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0096
"605","YR1997","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0016
"606","YR1997","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1838
"607","YR1997","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.1198
"608","YR1997","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.3687
"609","YR1997","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.001
"610","YR1997","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0006
"611","YR1997","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"612","YR1997","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"613","YR1997","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0028
"614","YR1997","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0003
"615","YR1997","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0017
"616","YR1997","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0008
"617","YR1998","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"618","YR1998","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"619","YR1998","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"620","YR1998","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"621","YR1998","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0002
"622","YR1998","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0008
"623","YR1998","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0156
"624","YR1998","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0286
"625","YR1998","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"626","YR1998","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0097
"627","YR1998","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0017
"628","YR1998","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1862
"629","YR1998","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.1249
"630","YR1998","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.3778
"631","YR1998","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.001
"632","YR1998","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0007
"633","YR1998","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"634","YR1998","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"635","YR1998","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0029
"636","YR1998","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0003
"637","YR1998","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0022
"638","YR1998","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0008
"639","YR1999","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"640","YR1999","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"641","YR1999","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0004
"642","YR1999","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"643","YR1999","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0002
"644","YR1999","ABW","EN.GHG.CH4.TR.MT.CE.AR5",0,0.0008
"645","YR1999","ABW","EN.GHG.CH4.WA.MT.CE.AR5",0,0.0156
"646","YR1999","ABW","EN.GHG.CO2.BU.MT.CE.AR5",0,0.0285
"647","YR1999","ABW","EN.GHG.CO2.FE.MT.CE.AR5",0,0
"648","YR1999","ABW","EN.GHG.CO2.IC.MT.CE.AR5",0,0.0104
"649","YR1999","ABW","EN.GHG.CO2.IP.MT.CE.AR5",0,0.0017
"650","YR1999","ABW","EN.GHG.CO2.PI.MT.CE.AR5",0,0.1862
"651","YR1999","ABW","EN.GHG.CO2.TR.MT.CE.AR5",0,0.1289
"652","YR1999","ABW","EN.GHG.ALL.MT.CE.AR5",0,0.3827
"653","YR1999","ABW","EN.GHG.N2O.AG.MT.CE.AR5",0,0.001
"654","YR1999","ABW","EN.GHG.N2O.BU.MT.CE.AR5",0,0.0006
"655","YR1999","ABW","EN.GHG.N2O.FE.MT.CE.AR5",0,0
"656","YR1999","ABW","EN.GHG.N2O.IC.MT.CE.AR5",0,0
"657","YR1999","ABW","EN.GHG.N2O.IP.MT.CE.AR5",0,0.0029
"658","YR1999","ABW","EN.GHG.N2O.PI.MT.CE.AR5",0,0.0003
"659","YR1999","ABW","EN.GHG.N2O.TR.MT.CE.AR5",0,0.0026
"660","YR1999","ABW","EN.GHG.N2O.WA.MT.CE.AR5",0,0.0008
"661","YR2000","ABW","EN.GHG.CH4.AG.MT.CE.AR5",0,0.0014
"662","YR2000","ABW","EN.GHG.CH4.BU.MT.CE.AR5",0,0.0002
"663","YR2000","ABW","EN.GHG.CH4.FE.MT.CE.AR5",0,0.0555
"664","YR2000","ABW","EN.GHG.CH4.IC.MT.CE.AR5",0,0
"665","YR2000","ABW","EN.GHG.CH4.PI.MT.CE.AR5",0,0.0001
